Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-27 03:10:00-05:00,4823.25,4824.25,4823.0,4824.25,4824.25,1128
2023-12-27 03:15:00-05:00,4824.0,4825.0,4823.5,4824.25,4824.25,995
2023-12-27 03:20:00-05:00,4824.0,4825.5,4823.75,4825.0,4825.0,1067
2023-12-27 03:25:00-05:00,4825.25,4826.5,4825.0,4826.0,4826.0,874
2023-12-27 03:30:00-05:00,4826.25,4826.25,4826.25,4826.25,4826.25,96
2023-12-27 03:40:00-05:00,4825.5,4826.0,4825.0,4825.75,4825.75,2976
2023-12-27 03:45:00-05:00,4825.75,4826.0,4824.5,4824.75,4824.75,711
2023-12-27 03:50:00-05:00,4824.75,4824.75,4823.0,4823.75,4823.75,1019
2023-12-27 03:55:00-05:00,4823.5,4825.25,4823.25,4824.75,4824.75,905
2023-12-27 04:00:00-05:00,4824.75,4825.25,4823.25,4823.75,4823.75,1216
2023-12-27 04:05:00-05:00,4823.75,4824.5,4822.75,4824.25,4824.25,758
2023-12-27 04:10:00-05:00,4824.0,4824.25,4823.5,4823.75,4823.75,475
2023-12-27 04:15:00-05:00,4823.75,4825.25,4823.25,4824.5,4824.5,549
2023-12-27 04:20:00-05:00,4824.5,4824.75,4823.25,4824.25,4824.25,685
2023-12-27 04:25:00-05:00,4824.25,4824.25,4823.0,4823.5,4823.5,554
2023-12-27 04:30:00-05:00,4823.25,4824.25,4823.25,4824.0,4824.0,445
2023-12-27 04:35:00-05:00,4824.0,4824.5,4824.0,4824.5,4824.5,391
2023-12-27 04:40:00-05:00,4824.25,4824.25,4822.5,4822.75,4822.75,744
2023-12-27 04:45:00-05:00,4822.5,4823.5,4822.0,4823.0,4823.0,1013
2023-12-27 04:50:00-05:00,4823.0,4823.5,4822.5,4823.25,4823.25,382
2023-12-27 04:55:00-05:00,4823.25,4824.25,4823.25,4823.75,4823.75,386
2023-12-27 05:00:00-05:00,4824.0,4824.25,4823.5,4824.0,4824.0,388
2023-12-27 05:05:00-05:00,4824.0,4824.75,4823.75,4824.5,4824.5,346
2023-12-27 05:10:00-05:00,4824.25,4824.5,4822.25,4822.75,4822.75,512
2023-12-27 05:15:00-05:00,4822.5,4823.5,4821.75,4823.5,4823.5,724
2023-12-27 05:20:00-05:00,4823.5,4823.5,4822.5,4823.0,4823.0,507
2023-12-27 05:25:00-05:00,4823.0,4824.0,4823.0,4823.75,4823.75,359
2023-12-27 05:30:00-05:00,4823.5,4824.25,4823.5,4824.25,4824.25,286
2023-12-27 05:35:00-05:00,4824.0,4824.5,4823.25,4824.25,4824.25,326
2023-12-27 05:40:00-05:00,4824.5,4825.0,4824.0,4824.25,4824.25,546
2023-12-27 05:45:00-05:00,4824.0,4824.5,4823.5,4823.75,4823.75,367
2023-12-27 05:50:00-05:00,4823.75,4824.5,4823.5,4824.5,4824.5,381
2023-12-27 05:55:00-05:00,4824.5,4824.5,4823.5,4823.75,4823.75,410
2023-12-27 06:00:00-05:00,4823.75,4824.75,4823.5,4824.75,4824.75,358
2023-12-27 06:05:00-05:00,4824.5,4824.75,4823.25,4823.5,4823.5,440
2023-12-27 06:10:00-05:00,4823.75,4824.0,4823.25,4824.0,4824.0,251
2023-12-27 06:15:00-05:00,4824.0,4824.0,4822.75,4823.25,4823.25,328
2023-12-27 06:20:00-05:00,4823.5,4824.0,4823.5,4824.0,4824.0,169
2023-12-27 06:25:00-05:00,4824.25,4824.5,4823.5,4824.5,4824.5,414
2023-12-27 06:30:00-05:00,4824.5,4824.5,4823.25,4824.5,4824.5,386
2023-12-27 06:35:00-05:00,4824.25,4824.75,4823.25,4823.25,4823.25,462
2023-12-27 06:40:00-05:00,4823.0,4823.75,4823.0,4823.75,4823.75,611
2023-12-27 06:45:00-05:00,4823.75,4823.75,4823.0,4823.0,4823.0,304
2023-12-27 06:50:00-05:00,4823.0,4824.0,4823.0,4823.75,4823.75,517
2023-12-27 06:55:00-05:00,4823.5,4824.0,4823.5,4824.0,4824.0,282
2023-12-27 07:00:00-05:00,4824.0,4824.25,4823.5,4823.5,4823.5,895
2023-12-27 07:05:00-05:00,4823.75,4823.75,4821.0,4821.25,4821.25,1444
2023-12-27 07:10:00-05:00,4821.0,4822.5,4821.0,4822.25,4822.25,815
2023-12-27 07:15:00-05:00,4822.0,4823.0,4821.75,4822.25,4822.25,851
2023-12-27 07:20:00-05:00,4822.25,4823.25,4822.0,4822.5,4822.5,496
2023-12-27 07:25:00-05:00,4822.5,4823.75,4822.25,4823.75,4823.75,584
2023-12-27 07:30:00-05:00,4823.75,4824.25,4823.0,4823.75,4823.75,741
2023-12-27 07:35:00-05:00,4823.5,4823.75,4822.75,4823.25,4823.25,749
2023-12-27 07:40:00-05:00,4823.25,4823.25,4822.5,4823.25,4823.25,1071
2023-12-27 07:45:00-05:00,4823.0,4823.75,4822.75,4823.75,4823.75,858
2023-12-27 07:50:00-05:00,4823.5,4824.25,4823.5,4824.0,4824.0,800
2023-12-27 07:55:00-05:00,4824.0,4825.25,4823.75,4825.0,4825.0,1179
2023-12-27 08:00:00-05:00,4824.75,4826.5,4824.75,4825.75,4825.75,1908
2023-12-27 08:05:00-05:00,4825.75,4827.0,4825.5,4826.5,4826.5,1445
2023-12-27 08:10:00-05:00,4826.5,4827.0,4826.0,4826.25,4826.25,1557
2023-12-27 08:15:00-05:00,4826.25,4827.5,4826.25,4827.0,4827.0,1288
2023-12-27 08:20:00-05:00,4827.0,4828.5,4827.0,4828.25,4828.25,1250
2023-12-27 08:25:00-05:00,4828.25,4828.75,4828.0,4828.25,4828.25,970
2023-12-27 08:30:00-05:00,4828.5,4828.75,4827.5,4828.0,4828.0,1509
2023-12-27 08:35:00-05:00,4828.25,4828.25,4826.75,4827.0,4827.0,1484
2023-12-27 08:40:00-05:00,4827.0,4827.5,4826.0,4827.0,4827.0,2015
2023-12-27 08:45:00-05:00,4827.25,4827.5,4826.75,4827.25,4827.25,1570
2023-12-27 08:50:00-05:00,4827.5,4827.5,4825.5,4826.0,4826.0,1615
2023-12-27 08:55:00-05:00,4826.0,4826.25,4825.0,4825.25,4825.25,1344
2023-12-27 09:00:00-05:00,4825.0,4825.25,4823.5,4824.5,4824.5,2194
2023-12-27 09:05:00-05:00,4824.75,4825.25,4824.0,4824.5,4824.5,1745
2023-12-27 09:10:00-05:00,4824.5,4825.25,4823.75,4823.75,4823.75,1540
2023-12-27 09:15:00-05:00,4824.0,4824.75,4823.5,4823.75,4823.75,1384
2023-12-27 09:20:00-05:00,4823.75,4824.25,4822.75,4823.0,4823.0,1547
2023-12-27 09:25:00-05:00,4822.75,4823.0,4821.0,4822.0,4822.0,4845
2023-12-27 09:30:00-05:00,4822.0,4827.0,4820.25,4825.75,4825.75,32413
2023-12-27 09:35:00-05:00,4825.75,4827.0,4824.5,4826.25,4826.25,16140
2023-12-27 09:40:00-05:00,4826.25,4827.75,4825.5,4827.0,4827.0,8533
2023-12-27 09:45:00-05:00,4827.25,4828.0,4825.5,4827.0,4827.0,8217
2023-12-27 09:50:00-05:00,4827.0,4828.75,4826.75,4828.5,4828.5,7951
2023-12-27 09:55:00-05:00,4828.25,4829.0,4827.25,4827.5,4827.5,7618
2023-12-27 10:00:00-05:00,4827.75,4829.0,4826.5,4827.5,4827.5,9798
2023-12-27 10:05:00-05:00,4827.75,4827.75,4825.75,4826.75,4826.75,7646
2023-12-27 10:10:00-05:00,4826.75,4827.5,4819.5,4821.5,4821.5,18867
2023-12-27 10:15:00-05:00,4821.75,4824.25,4820.75,4822.25,4822.25,14618
2023-12-27 10:20:00-05:00,4822.25,4824.5,4819.0,4824.0,4824.0,13940
2023-12-27 10:25:00-05:00,4824.0,4826.25,4823.5,4825.0,4825.0,9147
2023-12-27 10:30:00-05:00,4825.0,4825.5,4822.75,4822.75,4822.75,9713
2023-12-27 10:35:00-05:00,4822.75,4823.25,4820.0,4823.0,4823.0,11323
2023-12-27 10:40:00-05:00,4823.0,4823.25,4820.0,4821.0,4821.0,7700
2023-12-27 10:45:00-05:00,4821.0,4822.0,4819.25,4819.75,4819.75,10075
2023-12-27 10:50:00-05:00,4819.75,4820.75,4818.0,4820.75,4820.75,10429
2023-12-27 10:55:00-05:00,4820.5,4822.25,4820.25,4821.25,4821.25,7202
2023-12-27 11:00:00-05:00,4821.5,4821.75,4819.25,4820.0,4820.0,7699
2023-12-27 11:05:00-05:00,4820.0,4821.75,4819.25,4820.5,4820.5,7058
2023-12-27 11:10:00-05:00,4820.25,4821.5,4819.25,4821.0,4821.0,4873
2023-12-27 11:15:00-05:00,4821.0,4822.25,4821.0,4821.75,4821.75,4662
2023-12-27 11:20:00-05:00,4822.0,4822.25,4821.0,4821.0,4821.0,6471
2023-12-27 11:25:00-05:00,4821.25,4822.25,4819.5,4822.25,4822.25,8547
2023-12-27 11:30:00-05:00,4822.25,4824.0,4821.5,4823.5,4823.5,6992
2023-12-27 11:35:00-05:00,4823.5,4825.5,4823.5,4824.75,4824.75,6562
2023-12-27 11:40:00-05:00,4825.0,4827.0,4824.25,4826.25,4826.25,5809
2023-12-27 11:45:00-05:00,4826.5,4826.75,4824.75,4825.75,4825.75,5655
2023-12-27 11:50:00-05:00,4825.75,4826.5,4824.75,4825.75,4825.75,4385
2023-12-27 11:55:00-05:00,4826.0,4826.5,4825.0,4825.25,4825.25,4158
2023-12-27 12:00:00-05:00,4825.5,4826.5,4823.25,4824.75,4824.75,6419
2023-12-27 12:05:00-05:00,4824.75,4825.25,4824.0,4825.0,4825.0,4338
2023-12-27 12:10:00-05:00,4825.0,4827.0,4825.0,4826.25,4826.25,4849
2023-12-27 12:15:00-05:00,4826.5,4827.0,4826.0,4826.5,4826.5,3219
2023-12-27 12:20:00-05:00,4826.5,4828.0,4825.25,4826.5,4826.5,5637
2023-12-27 12:25:00-05:00,4826.75,4826.75,4825.5,4826.0,4826.0,2958
2023-12-27 12:30:00-05:00,4825.75,4827.5,4825.75,4826.75,4826.75,3519
2023-12-27 12:35:00-05:00,4826.75,4827.0,4823.75,4824.5,4824.5,5586
2023-12-27 12:40:00-05:00,4824.5,4824.75,4820.5,4821.5,4821.5,11605
2023-12-27 12:45:00-05:00,4821.5,4823.5,4821.25,4823.0,4823.0,6694
2023-12-27 12:50:00-05:00,4823.0,4823.5,4822.25,4822.5,4822.5,3496
2023-12-27 12:55:00-05:00,4822.5,4823.75,4822.25,4822.75,4822.75,3179
2023-12-27 13:00:00-05:00,4822.75,4827.25,4822.75,4826.5,4826.5,7069
2023-12-27 13:05:00-05:00,4826.5,4835.0,4826.25,4832.25,4832.25,30636
2023-12-27 13:10:00-05:00,4832.0,4834.75,4829.75,4830.25,4830.25,21946
2023-12-27 13:15:00-05:00,4830.0,4833.0,4829.25,4831.25,4831.25,10594
2023-12-27 13:20:00-05:00,4831.0,4831.75,4829.75,4830.0,4830.0,5263
2023-12-27 13:25:00-05:00,4829.75,4831.25,4828.75,4830.0,4830.0,5878
2023-12-27 13:30:00-05:00,4830.25,4832.0,4829.25,4830.0,4830.0,6029
2023-12-27 13:35:00-05:00,4830.0,4831.25,4829.5,4830.75,4830.75,3940
2023-12-27 13:40:00-05:00,4831.0,4832.25,4831.0,4832.25,4832.25,4136
2023-12-27 13:45:00-05:00,4832.25,4832.75,4830.75,4831.75,4831.75,4386
2023-12-27 13:50:00-05:00,4831.75,4832.5,4829.75,4830.75,4830.75,9011
2023-12-27 13:55:00-05:00,4830.75,4831.5,4827.75,4827.75,4827.75,8554
2023-12-27 14:00:00-05:00,4828.0,4828.0,4816.5,4818.5,4818.5,31438
2023-12-27 14:05:00-05:00,4818.75,4822.0,4816.5,4820.75,4820.75,18559
2023-12-27 14:10:00-05:00,4821.0,4821.5,4816.5,4818.5,4818.5,15599
2023-12-27 14:15:00-05:00,4818.75,4822.0,4817.25,4821.75,4821.75,9940
2023-12-27 14:20:00-05:00,4821.5,4824.75,4821.5,4824.25,4824.25,9640
2023-12-27 14:25:00-05:00,4824.25,4828.0,4822.25,4825.75,4825.75,9736
2023-12-27 14:30:00-05:00,4825.75,4826.0,4821.75,4823.0,4823.0,9774
2023-12-27 14:35:00-05:00,4823.25,4824.0,4822.25,4822.25,4822.25,3260
2023-12-27 14:40:00-05:00,4822.25,4822.5,4819.5,4820.75,4820.75,8865
2023-12-27 14:45:00-05:00,4820.75,4822.0,4820.25,4822.0,4822.0,6479
2023-12-27 14:50:00-05:00,4821.75,4822.25,4819.75,4820.0,4820.0,5256
2023-12-27 14:55:00-05:00,4819.75,4823.25,4819.5,4822.5,4822.5,6523
2023-12-27 15:00:00-05:00,4822.5,4824.75,4821.5,4824.0,4824.0,7764
2023-12-27 15:05:00-05:00,4823.75,4824.75,4821.25,4824.5,4824.5,5487
2023-12-27 15:10:00-05:00,4824.75,4826.25,4823.75,4824.25,4824.25,6255
2023-12-27 15:15:00-05:00,4824.25,4827.0,4824.0,4825.75,4825.75,5569
2023-12-27 15:20:00-05:00,4825.5,4826.5,4823.5,4823.75,4823.75,6193
2023-12-27 15:25:00-05:00,4823.5,4824.0,4821.0,4823.75,4823.75,11270
2023-12-27 15:30:00-05:00,4824.0,4826.25,4822.5,4825.75,4825.75,8201
2023-12-27 15:35:00-05:00,4826.0,4828.0,4825.75,4826.5,4826.5,8479
2023-12-27 15:40:00-05:00,4826.75,4827.5,4821.25,4821.75,4821.75,13440
2023-12-27 15:45:00-05:00,4822.0,4823.0,4821.0,4822.25,4822.25,12477
2023-12-27 15:50:00-05:00,4822.5,4824.75,4819.75,4823.75,4823.75,28587
2023-12-27 15:55:00-05:00,4823.75,4835.5,4823.75,4835.0,4835.0,77168
2023-12-27 16:00:00-05:00,4834.75,4836.25,4832.5,4836.0,4836.0,34266
2023-12-27 16:05:00-05:00,4835.75,4836.5,4834.25,4834.75,4834.75,7380
2023-12-27 16:10:00-05:00,4834.75,4835.5,4834.5,4834.75,4834.75,4214
2023-12-27 16:15:00-05:00,4834.75,4835.0,4833.5,4833.75,4833.75,2367
2023-12-27 16:20:00-05:00,4833.75,4834.75,4833.75,4834.0,4834.0,1227
2023-12-27 16:25:00-05:00,4834.0,4834.25,4833.5,4834.0,4834.0,1139
2023-12-27 16:30:00-05:00,4833.75,4834.5,4833.75,4834.25,4834.25,818
2023-12-27 16:35:00-05:00,4834.5,4835.0,4834.25,4834.5,4834.5,699
2023-12-27 16:40:00-05:00,4834.5,4835.0,4834.5,4834.5,4834.5,509
2023-12-27 16:45:00-05:00,4834.5,4834.75,4834.25,4834.5,4834.5,715
2023-12-27 16:50:00-05:00,4834.5,4835.0,4834.25,4834.5,4834.5,576
2023-12-27 16:55:00-05:00,4834.5,4835.25,4834.5,4834.75,4834.75,1418
2023-12-27 18:00:00-05:00,4834.5,4835.0,4832.75,4834.75,4834.75,0
2023-12-27 18:05:00-05:00,4834.75,4835.0,4833.75,4834.25,4834.25,486
2023-12-27 18:10:00-05:00,4834.25,4834.75,4834.0,4834.75,4834.75,410
2023-12-27 18:15:00-05:00,4834.5,4835.25,4834.5,4835.25,4835.25,341
2023-12-27 18:20:00-05:00,4835.25,4835.25,4835.0,4835.0,4835.0,254
2023-12-27 18:25:00-05:00,4835.0,4835.0,4834.0,4834.25,4834.25,524
2023-12-27 18:30:00-05:00,4834.0,4834.25,4833.5,4833.5,4833.5,396
2023-12-27 18:35:00-05:00,4833.5,4833.75,4833.25,4833.75,4833.75,233
2023-12-27 18:40:00-05:00,4833.5,4834.5,4833.5,4834.0,4834.0,180
2023-12-27 18:45:00-05:00,4834.0,4834.5,4833.75,4834.5,4834.5,223
2023-12-27 18:50:00-05:00,4834.5,4834.75,4834.0,4834.5,4834.5,347
2023-12-27 18:55:00-05:00,4834.5,4834.75,4834.25,4834.5,4834.5,193
2023-12-27 19:00:00-05:00,4834.5,4836.0,4834.25,4835.75,4835.75,759
2023-12-27 19:05:00-05:00,4835.75,4836.25,4835.25,4835.75,4835.75,396
2023-12-27 19:10:00-05:00,4835.5,4836.25,4835.5,4836.0,4836.0,569
2023-12-27 19:15:00-05:00,4835.75,4835.75,4835.25,4835.5,4835.5,199
2023-12-27 19:20:00-05:00,4835.5,4836.0,4835.25,4836.0,4836.0,182
2023-12-27 19:25:00-05:00,4836.0,4836.0,4835.5,4836.0,4836.0,168
2023-12-27 19:30:00-05:00,4836.0,4836.75,4835.75,4836.25,4836.25,376
2023-12-27 19:35:00-05:00,4836.25,4836.5,4835.5,4836.0,4836.0,290
2023-12-27 19:40:00-05:00,4836.0,4836.25,4835.75,4836.25,4836.25,240
2023-12-27 19:45:00-05:00,4836.0,4837.75,4835.75,4837.0,4837.0,651
2023-12-27 19:50:00-05:00,4837.0,4837.5,4836.0,4836.5,4836.5,485
2023-12-27 19:55:00-05:00,4836.5,4837.5,4836.5,4837.25,4837.25,401
2023-12-27 20:00:00-05:00,4837.25,4838.25,4837.25,4838.0,4838.0,631
2023-12-27 20:05:00-05:00,4838.0,4839.5,4837.75,4839.25,4839.25,943
2023-12-27 20:10:00-05:00,4839.25,4839.25,4838.0,4838.0,4838.0,488
2023-12-27 20:15:00-05:00,4838.25,4839.0,4837.75,4838.5,4838.5,452
2023-12-27 20:20:00-05:00,4838.5,4838.75,4838.25,4838.5,4838.5,266
2023-12-27 20:25:00-05:00,4838.75,4838.75,4838.0,4838.5,4838.5,323
2023-12-27 20:30:00-05:00,4838.75,4838.75,4838.25,4838.75,4838.75,480
2023-12-27 20:35:00-05:00,4838.5,4840.0,4838.5,4839.5,4839.5,879
2023-12-27 20:40:00-05:00,4839.25,4840.5,4839.25,4840.25,4840.25,730
2023-12-27 20:45:00-05:00,4840.5,4840.5,4840.0,4840.0,4840.0,514
2023-12-27 20:50:00-05:00,4840.25,4840.5,4839.75,4840.25,4840.25,611
2023-12-27 20:55:00-05:00,4840.25,4840.5,4840.0,4840.5,4840.5,296
2023-12-27 21:00:00-05:00,4840.5,4840.75,4840.25,4840.5,4840.5,567
2023-12-27 21:05:00-05:00,4840.5,4841.5,4840.5,4841.25,4841.25,347
2023-12-27 21:10:00-05:00,4841.5,4841.5,4839.75,4840.5,4840.5,664
2023-12-27 21:15:00-05:00,4840.5,4841.0,4840.25,4840.5,4840.5,331
2023-12-27 21:20:00-05:00,4840.5,4841.0,4840.25,4840.5,4840.5,303
2023-12-27 21:25:00-05:00,4840.5,4841.0,4840.25,4840.75,4840.75,517
2023-12-27 21:30:00-05:00,4840.75,4841.5,4840.75,4841.25,4841.25,212
2023-12-27 21:35:00-05:00,4841.25,4841.5,4840.75,4841.0,4841.0,336
2023-12-27 21:40:00-05:00,4840.75,4841.25,4840.0,4840.25,4840.25,871
2023-12-27 21:45:00-05:00,4840.25,4840.5,4839.5,4840.5,4840.5,534
2023-12-27 21:50:00-05:00,4840.5,4841.0,4840.25,4840.75,4840.75,286
2023-12-27 21:55:00-05:00,4840.5,4841.5,4840.5,4841.25,4841.25,557
2023-12-27 22:00:00-05:00,4841.5,4841.5,4840.5,4840.75,4840.75,387
2023-12-27 22:05:00-05:00,4840.75,4841.25,4840.25,4840.5,4840.5,482
2023-12-27 22:10:00-05:00,4840.25,4840.25,4840.0,4840.25,4840.25,474
2023-12-27 22:15:00-05:00,4840.0,4840.25,4838.75,4839.0,4839.0,922
2023-12-27 22:20:00-05:00,4839.0,4839.0,4838.0,4838.25,4838.25,977
2023-12-27 22:25:00-05:00,4838.25,4838.75,4838.0,4838.25,4838.25,356
2023-12-27 22:30:00-05:00,4838.25,4839.0,4838.25,4838.75,4838.75,450
2023-12-27 22:35:00-05:00,4838.75,4839.0,4838.5,4839.0,4839.0,330
2023-12-27 22:40:00-05:00,4838.75,4839.25,4838.75,4839.0,4839.0,168
2023-12-27 22:45:00-05:00,4838.75,4839.5,4838.75,4839.5,4839.5,261
2023-12-27 22:50:00-05:00,4839.5,4840.0,4839.25,4839.75,4839.75,469
2023-12-27 22:55:00-05:00,4839.5,4839.75,4839.25,4839.75,4839.75,174
2023-12-27 23:00:00-05:00,4839.75,4840.0,4839.5,4840.0,4840.0,404
2023-12-27 23:05:00-05:00,4839.75,4840.5,4839.75,4840.25,4840.25,383
2023-12-27 23:10:00-05:00,4840.0,4840.5,4840.0,4840.25,4840.25,375
2023-12-27 23:15:00-05:00,4840.25,4841.25,4840.0,4841.25,4841.25,539
2023-12-27 23:20:00-05:00,4841.25,4841.25,4840.75,4841.0,4841.0,274
2023-12-27 23:25:00-05:00,4841.0,4841.0,4840.25,4840.5,4840.5,346
2023-12-27 23:30:00-05:00,4840.25,4840.5,4840.25,4840.25,4840.25,60
2023-12-27 23:35:00-05:00,4840.25,4840.25,4839.25,4839.25,4839.25,290
2023-12-27 23:40:00-05:00,4839.25,4839.5,4839.0,4839.0,4839.0,174
2023-12-27 23:45:00-05:00,4839.0,4839.0,4838.5,4838.5,4838.5,377
2023-12-27 23:50:00-05:00,4838.5,4839.0,4838.5,4838.75,4838.75,282
2023-12-27 23:55:00-05:00,4838.5,4838.75,4838.5,4838.75,4838.75,102
2023-12-28 00:00:00-05:00,4838.5,4838.5,4838.5,4838.5,4838.5,234
2023-12-28 00:05:00-05:00,4838.5,4840.5,4838.5,4840.5,4840.5,406
2023-12-28 00:10:00-05:00,4840.5,4840.5,4839.75,4839.75,4839.75,544
2023-12-28 00:15:00-05:00,4839.75,4840.25,4839.75,4840.0,4840.0,155
2023-12-28 00:20:00-05:00,4840.0,4840.0,4839.75,4839.75,4839.75,240
2023-12-28 00:25:00-05:00,4839.75,4840.0,4839.5,4839.75,4839.75,169
2023-12-28 00:30:00-05:00,4839.5,4840.0,4839.0,4839.5,4839.5,528
2023-12-28 00:35:00-05:00,4839.5,4840.0,4839.5,4839.5,4839.5,215
2023-12-28 00:40:00-05:00,4839.5,4839.5,4839.0,4839.5,4839.5,253
2023-12-28 00:45:00-05:00,4839.25,4839.5,4838.75,4839.0,4839.0,264
2023-12-28 00:50:00-05:00,4839.0,4839.5,4839.0,4839.25,4839.25,139
2023-12-28 00:55:00-05:00,4839.25,4839.75,4839.25,4839.75,4839.75,306
2023-12-28 01:00:00-05:00,4840.0,4840.5,4839.5,4840.25,4840.25,482
2023-12-28 01:05:00-05:00,4840.25,4840.5,4839.75,4840.0,4840.0,340
2023-12-28 01:10:00-05:00,4840.0,4840.25,4839.75,4839.75,4839.75,136
2023-12-28 01:15:00-05:00,4839.75,4839.75,4839.5,4839.5,4839.5,198
2023-12-28 01:20:00-05:00,4839.5,4840.5,4839.5,4840.25,4840.25,444
2023-12-28 01:25:00-05:00,4840.25,4840.25,4839.5,4839.5,4839.5,232
2023-12-28 01:30:00-05:00,4839.5,4839.75,4839.25,4839.25,4839.25,223
2023-12-28 01:35:00-05:00,4839.25,4840.0,4839.0,4840.0,4840.0,190
2023-12-28 01:40:00-05:00,4840.0,4840.25,4839.5,4839.5,4839.5,189
2023-12-28 01:45:00-05:00,4839.75,4840.5,4839.5,4840.25,4840.25,347
2023-12-28 01:50:00-05:00,4840.0,4840.75,4840.0,4840.75,4840.75,306
2023-12-28 01:55:00-05:00,4840.5,4841.0,4840.5,4840.5,4840.5,222
2023-12-28 02:00:00-05:00,4840.75,4840.75,4840.25,4840.5,4840.5,341
2023-12-28 02:05:00-05:00,4840.5,4840.75,4840.0,4840.0,4840.0,496
2023-12-28 02:10:00-05:00,4840.0,4840.5,4839.75,4840.25,4840.25,163
2023-12-28 02:15:00-05:00,4840.0,4840.25,4839.5,4839.75,4839.75,161
2023-12-28 02:20:00-05:00,4839.75,4841.25,4839.75,4840.75,4840.75,773
2023-12-28 02:25:00-05:00,4841.0,4841.25,4840.25,4840.25,4840.25,239
2023-12-28 02:30:00-05:00,4840.0,4840.75,4840.0,4840.25,4840.25,179
2023-12-28 02:35:00-05:00,4840.25,4840.25,4839.5,4839.75,4839.75,341
2023-12-28 02:40:00-05:00,4839.5,4840.25,4839.5,4839.75,4839.75,242
2023-12-28 02:45:00-05:00,4839.75,4840.0,4839.25,4839.25,4839.25,259
2023-12-28 02:50:00-05:00,4839.25,4839.5,4839.25,4839.5,4839.5,243
2023-12-28 02:55:00-05:00,4839.75,4840.25,4839.25,4840.0,4840.0,658
2023-12-28 03:00:00-05:00,4840.0,4840.25,4838.75,4840.0,4840.0,1330
2023-12-28 03:05:00-05:00,4840.0,4840.25,4838.5,4838.5,4838.5,887
2023-12-28 03:10:00-05:00,4838.75,4839.75,4838.75,4838.75,4838.75,564
2023-12-28 03:15:00-05:00,4839.0,4839.25,4838.25,4838.75,4838.75,532
2023-12-28 03:20:00-05:00,4838.5,4838.5,4837.0,4837.25,4837.25,900
2023-12-28 03:25:00-05:00,4837.25,4838.0,4837.0,4837.75,4837.75,1208
2023-12-28 03:30:00-05:00,4837.75,4837.75,4836.5,4837.0,4837.0,807
2023-12-28 03:35:00-05:00,4836.75,4837.75,4836.5,4837.0,4837.0,686
2023-12-28 03:40:00-05:00,4837.0,4837.5,4836.0,4836.25,4836.25,963
2023-12-28 03:45:00-05:00,4836.25,4837.0,4836.0,4836.5,4836.5,848
2023-12-28 03:50:00-05:00,4836.25,4836.75,4835.75,4836.75,4836.75,917
2023-12-28 03:55:00-05:00,4836.75,4837.0,4834.25,4834.5,4834.5,1517
2023-12-28 04:00:00-05:00,4834.5,4835.0,4833.5,4833.75,4833.75,1838
2023-12-28 04:05:00-05:00,4833.5,4834.5,4833.0,4834.25,4834.25,1142
2023-12-28 04:10:00-05:00,4834.0,4834.75,4833.25,4833.5,4833.5,1022
2023-12-28 04:15:00-05:00,4833.75,4834.5,4833.25,4834.5,4834.5,635
2023-12-28 04:20:00-05:00,4834.5,4835.0,4834.0,4834.0,4834.0,617
2023-12-28 04:25:00-05:00,4834.0,4835.0,4834.0,4834.75,4834.75,504
2023-12-28 04:30:00-05:00,4834.75,4835.0,4834.25,4834.25,4834.25,535
2023-12-28 04:35:00-05:00,4834.5,4835.0,4834.0,4834.75,4834.75,533
2023-12-28 04:40:00-05:00,4834.75,4834.75,4833.5,4834.25,4834.25,606
2023-12-28 04:45:00-05:00,4834.25,4834.75,4833.25,4833.5,4833.5,503
2023-12-28 04:50:00-05:00,4833.25,4834.25,4833.25,4833.25,4833.25,439
2023-12-28 04:55:00-05:00,4833.5,4834.5,4833.25,4833.75,4833.75,427
2023-12-28 05:00:00-05:00,4834.0,4835.25,4834.0,4835.0,4835.0,631
2023-12-28 05:05:00-05:00,4835.25,4836.0,4835.25,4835.5,4835.5,737
2023-12-28 05:10:00-05:00,4835.5,4836.0,4835.25,4835.5,4835.5,642
2023-12-28 05:15:00-05:00,4835.5,4835.75,4835.0,4835.75,4835.75,299
2023-12-28 05:20:00-05:00,4835.5,4835.5,4835.0,4835.5,4835.5,442
2023-12-28 05:25:00-05:00,4835.5,4835.5,4834.25,4834.5,4834.5,607
2023-12-28 05:30:00-05:00,4834.75,4835.75,4834.75,4834.75,4834.75,453
2023-12-28 05:35:00-05:00,4835.0,4835.0,4833.5,4833.5,4833.5,1114
2023-12-28 05:40:00-05:00,4833.75,4833.75,4832.25,4833.25,4833.25,1512
2023-12-28 05:45:00-05:00,4833.25,4833.75,4832.25,4833.5,4833.5,1118
2023-12-28 05:50:00-05:00,4833.5,4833.5,4832.25,4832.5,4832.5,994
2023-12-28 05:55:00-05:00,4832.5,4832.5,4831.25,4832.25,4832.25,1746
2023-12-28 06:00:00-05:00,4832.25,4833.75,4832.0,4833.75,4833.75,991
2023-12-28 06:05:00-05:00,4833.75,4835.0,4833.5,4834.5,4834.5,1080
2023-12-28 06:10:00-05:00,4834.25,4834.5,4833.75,4834.25,4834.25,808
2023-12-28 06:15:00-05:00,4834.25,4834.25,4833.0,4833.5,4833.5,724
2023-12-28 06:20:00-05:00,4833.5,4833.5,4832.5,4832.5,4832.5,615
